158.719792,159.38541700000002,59.0
159.38958300000002,159.675,55.0
159.679167,160.07500000000002,57.0
160.079167,160.469792,57.0
160.95000000000002,161.395833,60.0
161.4,161.725,64.0
161.72916700000002,162.04583300000002,62.0
162.05,162.685417,60.0
162.689583,165.62187500000002,64.0
166.38958300000002,166.725,64.0
166.72916700000002,167.025,64.0
167.029167,167.355208,64.0
167.359375,167.71562500000002,64.0
167.719792,168.035417,64.0
168.04,168.375,64.0
168.379167,168.735417,65.0
168.739583,169.065625,64.0
169.069792,169.395833,62.0
169.4,169.71770800000002,60.0
170.069792,170.38541700000002,57.0
170.38958300000002,170.742708,57.0
170.74687500000002,171.344792,65.0
171.348958,172.055208,64.0
172.05937500000002,172.742708,60.0
172.74687500000002,173.40732400000002,64.0
173.419792,174.90104200000002,62.0
176.94,177.395833,64.0
177.4,178.365658,62.0
178.36979200000002,178.805208,64.0
178.80937500000002,179.38125,60.0
179.719792,180.055208,60.0
180.05937500000002,180.725,59.0
180.72916700000002,181.060417,55.0
181.064583,181.394792,57.0
181.398958,181.770833,57.0
182.379167,182.73125000000002,60.0
182.735417,183.017708,64.0
183.021875,183.315625,62.0
183.319792,184.035417,60.0
184.039583,186.86979200000002,64.0
187.739583,188.085417,64.0
188.089583,188.375,64.0
188.379167,188.71562500000002,64.0
188.719792,189.07500000000002,64.0
189.079167,189.435417,64.0
189.439583,189.725,64.0
189.72916700000002,190.070833,65.0
190.07500000000002,190.345833,64.0
190.38,190.71562500000002,62.0
190.719792,191.029167,60.0
191.4,191.695833,57.0
191.70000000000002,192.05729200000002,57.0
192.06145800000002,192.705208,65.0
192.709375,193.365625,64.0
193.36979200000002,194.035417,60.0
194.039583,194.719792,62.0
194.719792,197.004167,60.0
219.7,220.055208,64.0
220.05937500000002,221.04583300000002,62.0
221.05,221.475,67.0
221.47916700000002,221.973958,60.0
222.38958300000002,222.735417,60.0
222.739583,223.392708,59.0
223.396875,223.730208,55.0
223.734375,224.054167,57.0
224.058333,224.391667,57.0
225.05937500000002,225.38958300000002,60.0
225.39375,225.6875,64.0
225.691667,226.04583300000002,62.0
226.05,226.685417,60.0
226.689583,229.09375,64.0
229.097917,229.395833,62.0
229.4,229.80937500000002,60.0
230.409375,230.765625,64.0
230.769792,231.065625,64.0
231.069792,231.365625,64.0
231.4,231.735417,64.0
231.739583,232.055208,64.0
232.05937500000002,232.38541700000002,64.0
232.38958300000002,232.745833,65.0
232.75,233.065625,64.0
233.069792,233.375,62.0
233.379167,233.71770800000002,60.0
234.080208,234.40104200000002,57.0
234.40520800000002,234.705208,57.0
234.709375,235.425,65.0
235.429167,236.035417,64.0
236.039583,236.68437500000002,60.0
236.688542,237.415625,64.0
237.41666700000002,239.029167,62.0
241.033333,241.376042,64.0
241.380208,242.38541700000002,62.0
242.38961600000002,242.863574,67.0
242.867708,243.38125,60.0
243.689616,244.04586600000002,60.0
244.050033,244.725033,59.0
244.72916700000002,244.995833,55.0
245.000033,245.40524100000002,57.0
245.409375,245.71770800000002,57.0
246.28,246.645833,60.0
246.65,246.989583,64.0
246.99375,247.30625,62.0
247.310417,248.005208,60.0
248.009375,250.333333,64.0
250.3375,250.676042,62.0
250.680208,251.048958,60.0
251.66,252.065625,64.0
252.069792,252.375,64.0
252.379167,252.708333,64.0
252.7125,253.036458,64.0
253.040625,253.35625000000002,64.0
253.38,253.725,64.0
253.729199,254.040658,65.0
254.044792,254.384375,64.0
254.38,254.708366,62.0
254.712533,255.029199,60.0
255.369824,255.685449,57.0
255.689583,256.005208,57.0
256.009408,256.705241,65.0
256.70937499999997,257.34583299999997,64.0
257.34999999999997,258.055208,60.0
258.059375,258.669792,62.0
258.669792,260.9,60.0
