102.179167,102.77395800000001,61.0
103.059375,103.517708,57.0
103.78000000000002,104.15,59.0
104.179167,104.437533,59.0
104.53958300000001,104.853125,59.0
104.87916700000001,105.109375,57.0
105.119792,105.33333300000001,54.0
105.46979200000001,106.261458,50.0
107.90937500000001,108.341667,50.0
108.359375,108.72500000000001,52.0
108.839583,109.045833,54.0
109.26000000000002,109.877083,55.0
109.9,110.229167,55.0
110.229167,110.48541700000001,62.0
110.509375,110.741667,61.0
110.75,111.35000000000001,57.0
111.609375,112.15003300000001,50.0
112.35000000000001,112.72500000000001,55.0
113.059375,113.26979200000001,55.0
113.419792,113.621875,55.0
113.65,113.877083,54.0
113.87916700000001,115.125,47.0
115.12916700000001,115.35000000000001,49.0
115.5,116.65003300000001,50.0
127.25940800000001,127.47711600000001,49.0
127.679167,127.92500000000001,52.0
128.059375,128.757292,54.0
128.779167,128.98125000000002,52.0
129.179167,129.461458,50.0
129.529167,130.32500000000002,49.0
130.339583,130.86979200000002,45.0
131.15,131.925,50.0
131.939583,132.21354200000002,49.0
132.348958,132.565625,50.0
132.70625,133.05,45.0
134.18,135.029167,50.0
135.05,135.38125,49.0
135.409375,135.829167,50.0
135.829167,136.4,45.0
136.598958,137.365625,50.0
137.38958300000002,138.165625,50.0
138.169792,138.55,49.0
138.55,138.86979200000002,50.0
138.9,139.317708,52.0
139.719792,140.08125,50.0
140.11979200000002,140.469792,52.0
140.489583,141.07708300000002,54.0
141.279167,141.65312500000002,52.0
141.659375,142.005208,50.0
142.029167,142.650033,49.0
142.839583,143.43440800000002,45.0
143.56,144.15,50.0
144.24479200000002,144.616667,49.0
144.76875,145.084375,50.0
145.159375,145.525,57.0
146.239583,146.613542,59.0
146.66,147.06145800000002,55.0
147.079167,147.38125,54.0
147.47916700000002,147.797917,52.0
147.80937500000002,148.21354200000002,55.0
148.239583,148.565625,54.0
148.589583,149.013542,52.0
149.029167,149.365625,50.0
149.36979200000002,149.62187500000002,54.0
149.789583,150.22916700000002,52.0
150.42,150.773958,54.0
150.8,151.029167,55.0
151.039583,151.285417,62.0
151.3,151.669792,57.0
151.679167,151.925,57.0
152.05937500000002,152.37395800000002,59.0
152.4,152.629167,62.0
152.80937500000002,153.397917,66.0
153.579167,153.877083,62.0
154.219792,154.55,61.0
154.719792,155.09375,57.0
155.109375,155.477083,59.0
155.5,155.829167,61.0
155.839583,156.21354200000002,59.0
156.219792,156.597917,61.0
156.609375,156.95000000000002,59.0
156.9875,157.15,57.0
157.179167,157.397917,54.0
157.783366,158.101074,59.0
158.109375,158.453125,61.0
158.459375,158.8375,62.0
158.839583,159.573958,67.0
159.579167,159.829167,62.0
160.11979200000002,160.30937500000002,62.0
160.319792,160.661458,66.0
160.669792,161.04583300000002,64.0
161.05937500000002,161.269792,62.0
161.409375,161.65315800000002,59.0
161.72,161.96770800000002,54.0
162.15,162.286458,54.0
162.5,162.645833,59.0
162.769792,162.997917,62.0
163.05625,163.15,66.0
163.269792,163.54166700000002,64.0
163.659375,163.89375,57.0
164.0,164.341667,59.0
164.36979200000002,164.597917,61.0
164.759375,165.333333,66.0
165.5,165.813542,62.0
166.16,166.58125,61.0
166.6,166.96562500000002,57.0
166.969792,167.35,59.0
167.359375,167.669792,61.0
167.739583,168.053125,66.0
168.079167,168.4375,64.0
168.439583,168.661458,62.0
168.7375,168.99375,59.0
169.069792,169.205208,54.0
169.5,169.75,59.0
169.939583,170.192741,61.0
170.279167,170.645833,63.0
170.659375,171.445833,67.0
171.45000000000002,171.846875,62.0
171.9375,172.096908,62.0
172.179167,172.501042,66.0
172.519792,172.789583,64.0
172.9,173.15315800000002,62.0
173.279167,173.62187500000002,59.0
173.65,173.909408,62.0
173.939583,174.165625,62.0
174.18,174.38958300000002,62.0
174.409375,174.645866,62.0
174.659375,174.9,64.0
174.9,175.11979200000002,66.0
175.11979200000002,175.509375,64.0
175.9,176.140625,64.0
176.25,176.597917,62.0
176.6,176.88541700000002,61.0
176.88958300000002,177.013542,61.0
177.129167,177.365658,62.0
177.36,177.589583,61.0
177.609375,177.75,61.0
177.86,178.046875,62.0
178.069792,178.32500000000002,61.0
178.329167,178.55,61.0
178.55,178.773958,59.0
178.8,179.029167,57.0
179.279167,179.509375,59.0
179.6,179.75319000000002,62.0
179.789583,179.989583,62.0
180.01875,180.190625,62.0
180.20000000000002,180.4,62.0
180.509375,180.725,64.0
180.72916700000002,181.013542,62.0
181.039583,181.397917,66.0
181.69375,181.9,64.0
182.239583,182.421875,62.0
182.519792,182.721875,61.0
182.7375,182.958366,61.0
182.989583,183.221875,62.0
183.22916700000002,183.413542,61.0
183.46875,183.65,61.0
183.70000000000002,183.818815,62.0
183.95000000000002,184.15,61.0
184.19375,184.345898,61.0
184.46875,184.65,59.0
184.65,184.845898,57.0
185.15,185.331283,57.0
185.4,185.57503300000002,59.0
185.65,185.834375,59.0
185.9,186.10628300000002,59.0
186.15,186.334375,59.0
186.4,186.626042,57.0
186.65,186.84375,54.0
186.88958300000002,187.605208,50.0
187.819792,188.15,50.0
188.15,188.40520800000002,52.0
188.409375,188.69375,54.0
188.709375,189.04583300000002,55.0
189.55937500000002,189.845833,55.0
189.86979200000002,190.0375,62.0
190.159375,190.29375000000002,61.0
190.519792,191.157292,57.0
191.30937500000002,191.797917,50.0
192.159375,192.4375,55.0
192.94,193.15,55.0
193.26875,193.45839800000002,55.0
193.55937500000002,193.78125,54.0
193.9,194.421908,47.0
195.25,195.477083,49.0
195.65,196.40520800000002,50.0
199.929167,200.15,49.0
200.339583,200.69375,52.0
200.719792,201.429167,54.0
201.55,201.973958,52.0
202.0,202.421875,50.0
202.429167,202.96562500000002,49.0
203.15,203.61464800000002,45.0
204.159375,204.917708,50.0
204.939583,205.269792,49.0
205.4,205.589583,50.0
205.819792,206.22916700000002,54.0
207.1,207.36464800000002,50.0
207.5,207.861458,55.0
207.88958300000002,208.341667,55.0
208.359375,208.725,57.0
208.83125,209.283398,55.0
209.28,209.650033,54.0
209.70000000000002,210.046908,55.0
210.089583,210.38958300000002,54.0
210.46875,210.733398,45.0
210.9,211.150065,47.0
211.65,211.959375,47.0
211.959375,212.30937500000002,50.0
212.339583,212.629167,54.0
212.65,212.952148,61.0
212.98125000000002,213.909375,62.0
